"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","409","Census Tract 602104","1/9/2019 - 30/11/2019, Every day, Daily Average",1494,1077,2071
"1229","Census Tract 207302","410","Census Tract 602105","1/9/2019 - 30/11/2019, Every day, Daily Average",2099,1427,3086
"1229","Census Tract 207302","411","Census Tract 602106","1/9/2019 - 30/11/2019, Every day, Daily Average",1791,1171,2737
"1229","Census Tract 207302","412","Census Tract 602200","1/9/2019 - 30/11/2019, Every day, Daily Average",1580,1158,2155
"1229","Census Tract 207302","414","Census Tract 602302","1/9/2019 - 30/11/2019, Every day, Daily Average",1666,1218,2278
"1229","Census Tract 207302","415","Census Tract 602402","1/9/2019 - 30/11/2019, Every day, Daily Average",1906,1344,2701
"1229","Census Tract 207302","420","Census Tract 602506","1/9/2019 - 30/11/2019, Every day, Daily Average",1578,1149,2165
"1229","Census Tract 207302","421","Census Tract 602507","1/9/2019 - 30/11/2019, Every day, Daily Average",1659,1214,2265
"1229","Census Tract 207302","422","Census Tract 602508","1/9/2019 - 30/11/2019, Every day, Daily Average",1728,1210,2467
"1229","Census Tract 207302","423","Census Tract 602509","1/9/2019 - 30/11/2019, Every day, Daily Average",1574,1084,2285
"1229","Census Tract 207302","424","Census Tract 602700","1/9/2019 - 30/11/2019, Every day, Daily Average",1396,989,1968
"1229","Census Tract 207302","429","Census Tract 621001","1/9/2019 - 30/11/2019, Every day, Daily Average",2143,1641,2797
"1229","Census Tract 207302","431","Census Tract 621004","1/9/2019 - 30/11/2019, Every day, Daily Average",2477,1903,3223
"1229","Census Tract 207302","432","Census Tract 621102","1/9/2019 - 30/11/2019, Every day, Daily Average",2132,1644,2763
"1229","Census Tract 207302","433","Census Tract 621104","1/9/2019 - 30/11/2019, Every day, Daily Average",2330,1764,3077
"1229","Census Tract 207302","435","Census Tract 532500","1/9/2019 - 30/11/2019, Every day, Daily Average",1172,816,1682
"1229","Census Tract 207302","436","Census Tract 532603","1/9/2019 - 30/11/2019, Every day, Daily Average",1062,751,1499
"1229","Census Tract 207302","437","Census Tract 532604","1/9/2019 - 30/11/2019, Every day, Daily Average",1129,792,1608
"1229","Census Tract 207302","438","Census Tract 532605","1/9/2019 - 30/11/2019, Every day, Daily Average",1227,887,1696
"1229","Census Tract 207302","439","Census Tract 532606","1/9/2019 - 30/11/2019, Every day, Daily Average",1173,834,1648
"1229","Census Tract 207302","440","Census Tract 532700","1/9/2019 - 30/11/2019, Every day, Daily Average",1187,800,1760
"1229","Census Tract 207302","441","Census Tract 533002","1/9/2019 - 30/11/2019, Every day, Daily Average",1206,840,1731
"1229","Census Tract 207302","442","Census Tract 533103","1/9/2019 - 30/11/2019, Every day, Daily Average",1167,833,1634
"1229","Census Tract 207302","443","Census Tract 533104","1/9/2019 - 30/11/2019, Every day, Daily Average",1328,969,1819
"1229","Census Tract 207302","444","Census Tract 533105","1/9/2019 - 30/11/2019, Every day, Daily Average",1245,878,1763
"1229","Census Tract 207302","445","Census Tract 533106","1/9/2019 - 30/11/2019, Every day, Daily Average",1253,881,1780
"1229","Census Tract 207302","446","Census Tract 533107","1/9/2019 - 30/11/2019, Every day, Daily Average",1447,1024,2043
"1229","Census Tract 207302","447","Census Tract 533201","1/9/2019 - 30/11/2019, Every day, Daily Average",1405,1012,1948
"1229","Census Tract 207302","448","Census Tract 533202","1/9/2019 - 30/11/2019, Every day, Daily Average",1472,1059,2045
"1229","Census Tract 207302","449","Census Tract 533203","1/9/2019 - 30/11/2019, Every day, Daily Average",1548,1137,2106
"1229","Census Tract 207302","450","Census Tract 533501","1/9/2019 - 30/11/2019, Every day, Daily Average",1285,932,1770
"1229","Census Tract 207302","453","Census Tract 534501","1/9/2019 - 30/11/2019, Every day, Daily Average",1667,1222,2273
"1229","Census Tract 207302","454","Census Tract 534502","1/9/2019 - 30/11/2019, Every day, Daily Average",1717,1255,2348
"1229","Census Tract 207302","455","Census Tract 403303","1/9/2019 - 30/11/2019, Every day, Daily Average",2125,1527,2955
"1229","Census Tract 207302","459","Census Tract 407002","1/9/2019 - 30/11/2019, Every day, Daily Average",1806,1247,2614
"1229","Census Tract 207302","464","Census Tract 408202","1/9/2019 - 30/11/2019, Every day, Daily Average",2111,1445,3082
"1229","Census Tract 207302","465","Census Tract 408211","1/9/2019 - 30/11/2019, Every day, Daily Average",2084,1444,3006
"1229","Census Tract 207302","466","Census Tract 408212","1/9/2019 - 30/11/2019, Every day, Daily Average",2096,1509,2911
"1229","Census Tract 207302","468","Census Tract 408302","1/9/2019 - 30/11/2019, Every day, Daily Average",1618,1119,2338
"1229","Census Tract 207302","469","Census Tract 408303","1/9/2019 - 30/11/2019, Every day, Daily Average",1547,1063,2249
"1229","Census Tract 207302","471","Census Tract 408402","1/9/2019 - 30/11/2019, Every day, Daily Average",1548,1060,2260
"1229","Census Tract 207302","475","Census Tract 500300","1/9/2019 - 30/11/2019, Every day, Daily Average",1635,1182,2261
"1229","Census Tract 207302","476","Census Tract 600501","1/9/2019 - 30/11/2019, Every day, Daily Average",1728,1308,2281
"1229","Census Tract 207302","477","Census Tract 600502","1/9/2019 - 30/11/2019, Every day, Daily Average",1430,998,2048
"1229","Census Tract 207302","480","Census Tract 600702","1/9/2019 - 30/11/2019, Every day, Daily Average",1815,1315,2504
"1229","Census Tract 207302","481","Census Tract 600703","1/9/2019 - 30/11/2019, Every day, Daily Average",1929,1404,2648
"1229","Census Tract 207302","482","Census Tract 600704","1/9/2019 - 30/11/2019, Every day, Daily Average",1686,1221,2328
"1229","Census Tract 207302","483","Census Tract 600801","1/9/2019 - 30/11/2019, Every day, Daily Average",1625,1174,2248
"1229","Census Tract 207302","484","Census Tract 600802","1/9/2019 - 30/11/2019, Every day, Daily Average",1904,1403,2582
"1229","Census Tract 207302","485","Census Tract 600902","1/9/2019 - 30/11/2019, Every day, Daily Average",1885,1385,2563
"1229","Census Tract 207302","486","Census Tract 600911","1/9/2019 - 30/11/2019, Every day, Daily Average",1951,1389,2740
"1229","Census Tract 207302","487","Census Tract 600912","1/9/2019 - 30/11/2019, Every day, Daily Average",1846,1364,2498
"1229","Census Tract 207302","488","Census Tract 601001","1/9/2019 - 30/11/2019, Every day, Daily Average",1952,1411,2699
"1229","Census Tract 207302","489","Census Tract 601002","1/9/2019 - 30/11/2019, Every day, Daily Average",2084,1544,2811
"1229","Census Tract 207302","490","Census Tract 601100","1/9/2019 - 30/11/2019, Every day, Daily Average",2012,1477,2740
"1229","Census Tract 207302","491","Census Tract 601202","1/9/2019 - 30/11/2019, Every day, Daily Average",1994,1517,2619
"1229","Census Tract 207302","492","Census Tract 601211","1/9/2019 - 30/11/2019, Every day, Daily Average",2065,1547,2755
"1229","Census Tract 207302","493","Census Tract 601212","1/9/2019 - 30/11/2019, Every day, Daily Average",2114,1620,2757
"1229","Census Tract 207302","494","Census Tract 601301","1/9/2019 - 30/11/2019, Every day, Daily Average",1933,1366,2734
"1229","Census Tract 207302","495","Census Tract 601302","1/9/2019 - 30/11/2019, Every day, Daily Average",1930,1361,2735
"1229","Census Tract 207302","496","Census Tract 601303","1/9/2019 - 30/11/2019, Every day, Daily Average",1943,1381,2731
"1229","Census Tract 207302","497","Census Tract 601401","1/9/2019 - 30/11/2019, Every day, Daily Average",2046,1447,2891
"1229","Census Tract 207302","498","Census Tract 601402","1/9/2019 - 30/11/2019, Every day, Daily Average",2014,1428,2838
"1229","Census Tract 207302","499","Census Tract 601501","1/9/2019 - 30/11/2019, Every day, Daily Average",1890,1313,2720
"1229","Census Tract 207302","500","Census Tract 601700","1/9/2019 - 30/11/2019, Every day, Daily Average",1688,1178,2417
"1229","Census Tract 207302","501","Census Tract 601801","1/9/2019 - 30/11/2019, Every day, Daily Average",1790,1280,2503
"1229","Census Tract 207302","503","Census Tract 601900","1/9/2019 - 30/11/2019, Every day, Daily Average",1892,1314,2723
"1229","Census Tract 207302","504","Census Tract 602003","1/9/2019 - 30/11/2019, Every day, Daily Average",1758,1229,2514
"1229","Census Tract 207302","505","Census Tract 602004","1/9/2019 - 30/11/2019, Every day, Daily Average",1732,1287,2329
"1229","Census Tract 207302","509","Census Tract 404600","1/9/2019 - 30/11/2019, Every day, Daily Average",1788,1240,2576
"1229","Census Tract 207302","514","Census Tract 300502","1/9/2019 - 30/11/2019, Every day, Daily Average",1488,1091,2028
"1229","Census Tract 207302","517","Census Tract 460502","1/9/2019 - 30/11/2019, Every day, Daily Average",1690,1194,2390
"1229","Census Tract 207302","519","Census Tract 460700","1/9/2019 - 30/11/2019, Every day, Daily Average",1540,1114,2128
"1229","Census Tract 207302","526","Census Tract 555001","1/9/2019 - 30/11/2019, Every day, Daily Average",2059,1407,3012
"1229","Census Tract 207302","527","Census Tract 555002","1/9/2019 - 30/11/2019, Every day, Daily Average",2085,1436,3026
"1229","Census Tract 207302","554","Census Tract 503902","1/9/2019 - 30/11/2019, Every day, Daily Average",2023,1376,2972
"1229","Census Tract 207302","573","Census Tract 603900","1/9/2019 - 30/11/2019, Every day, Daily Average",1970,1388,2795
"1229","Census Tract 207302","574","Census Tract 604001","1/9/2019 - 30/11/2019, Every day, Daily Average",2004,1408,2851
"1229","Census Tract 207302","576","Census Tract 604100","1/9/2019 - 30/11/2019, Every day, Daily Average",2069,1458,2934
"1229","Census Tract 207302","583","Census Tract 544001","1/9/2019 - 30/11/2019, Every day, Daily Average",1958,1395,2746
"1229","Census Tract 207302","584","Census Tract 544002","1/9/2019 - 30/11/2019, Every day, Daily Average",1981,1421,2759
"1229","Census Tract 207302","587","Census Tract 570202","1/9/2019 - 30/11/2019, Every day, Daily Average",1844,1318,2578
"1229","Census Tract 207302","588","Census Tract 570203","1/9/2019 - 30/11/2019, Every day, Daily Average",1911,1385,2636
"1229","Census Tract 207302","590","Census Tract 570301","1/9/2019 - 30/11/2019, Every day, Daily Average",1768,1276,2447
"1229","Census Tract 207302","592","Census Tract 570304","1/9/2019 - 30/11/2019, Every day, Daily Average",2103,1505,2937
"1229","Census Tract 207302","593","Census Tract 570402","1/9/2019 - 30/11/2019, Every day, Daily Average",1781,1256,2524
"1229","Census Tract 207302","595","Census Tract 570404","1/9/2019 - 30/11/2019, Every day, Daily Average",1743,1223,2482
"1229","Census Tract 207302","597","Census Tract 570502","1/9/2019 - 30/11/2019, Every day, Daily Average",1915,1431,2562
"1229","Census Tract 207302","600","Census Tract 570603","1/9/2019 - 30/11/2019, Every day, Daily Average",2190,1658,2891
"1229","Census Tract 207302","606","Census Tract 571701","1/9/2019 - 30/11/2019, Every day, Daily Average",1919,1351,2724
"1229","Census Tract 207302","612","Census Tract 572002","1/9/2019 - 30/11/2019, Every day, Daily Average",2036,1445,2867
"1229","Census Tract 207302","613","Census Tract 572100","1/9/2019 - 30/11/2019, Every day, Daily Average",1973,1409,2760
"1229","Census Tract 207302","614","Census Tract 572201","1/9/2019 - 30/11/2019, Every day, Daily Average",2051,1456,2887
"1229","Census Tract 207302","616","Census Tract 572301","1/9/2019 - 30/11/2019, Every day, Daily Average",1688,1308,2177
"1229","Census Tract 207302","617","Census Tract 572302","1/9/2019 - 30/11/2019, Every day, Daily Average",1966,1440,2683
"1229","Census Tract 207302","618","Census Tract 572400","1/9/2019 - 30/11/2019, Every day, Daily Average",1919,1360,2705
"1229","Census Tract 207302","620","Census Tract 572600","1/9/2019 - 30/11/2019, Every day, Daily Average",1997,1470,2712
"1229","Census Tract 207302","621","Census Tract 572700","1/9/2019 - 30/11/2019, Every day, Daily Average",2019,1494,2727
"1229","Census Tract 207302","623","Census Tract 572900","1/9/2019 - 30/11/2019, Every day, Daily Average",2057,1522,2779
"1229","Census Tract 207302","638","Census Tract 574201","1/9/2019 - 30/11/2019, Every day, Daily Average",2342,1753,3128
"1229","Census Tract 207302","639","Census Tract 574202","1/9/2019 - 30/11/2019, Every day, Daily Average",2244,1662,3028
"1229","Census Tract 207302","640","Census Tract 574300","1/9/2019 - 30/11/2019, Every day, Daily Average",2400,1781,3232
"1229","Census Tract 207302","641","Census Tract 574400","1/9/2019 - 30/11/2019, Every day, Daily Average",2425,1789,3287
"1229","Census Tract 207302","642","Census Tract 574500","1/9/2019 - 30/11/2019, Every day, Daily Average",2378,1779,3177
"1229","Census Tract 207302","649","Census Tract 575001","1/9/2019 - 30/11/2019, Every day, Daily Average",2157,1724,2697
"1229","Census Tract 207302","653","Census Tract 575103","1/9/2019 - 30/11/2019, Every day, Daily Average",2319,1840,2921
"1229","Census Tract 207302","659","Census Tract 575500","1/9/2019 - 30/11/2019, Every day, Daily Average",2088,1551,2810
"1229","Census Tract 207302","663","Census Tract 575901","1/9/2019 - 30/11/2019, Every day, Daily Average",2132,1597,2846
"1229","Census Tract 207302","664","Census Tract 575902","1/9/2019 - 30/11/2019, Every day, Daily Average",2263,1698,3014
"1229","Census Tract 207302","665","Census Tract 576001","1/9/2019 - 30/11/2019, Every day, Daily Average",2286,1741,3000
"1229","Census Tract 207302","666","Census Tract 576200","1/9/2019 - 30/11/2019, Every day, Daily Average",2327,1796,3014
"1229","Census Tract 207302","675","Census Tract 576601","1/9/2019 - 30/11/2019, Every day, Daily Average",2461,1866,3245
"1229","Census Tract 207302","693","Census Tract 980006","1/9/2019 - 30/11/2019, Every day, Daily Average",2262,1573,3251
"1229","Census Tract 207302","695","Census Tract 980018","1/9/2019 - 30/11/2019, Every day, Daily Average",2237,1629,3071
"1229","Census Tract 207302","696","Census Tract 980033","1/9/2019 - 30/11/2019, Every day, Daily Average",2130,1587,2857
"1229","Census Tract 207302","701","Census Tract 101300","1/9/2019 - 30/11/2019, Every day, Daily Average",1817,1355,2436
"1229","Census Tract 207302","702","Census Tract 101400","1/9/2019 - 30/11/2019, Every day, Daily Average",1926,1434,2586
"1229","Census Tract 207302","703","Census Tract 102103","1/9/2019 - 30/11/2019, Every day, Daily Average",1684,1238,2290
"1229","Census Tract 207302","704","Census Tract 102104","1/9/2019 - 30/11/2019, Every day, Daily Average",1671,1215,2297
"1229","Census Tract 207302","705","Census Tract 102105","1/9/2019 - 30/11/2019, Every day, Daily Average",1672,1193,2341
"1229","Census Tract 207302","709","Census Tract 103200","1/9/2019 - 30/11/2019, Every day, Daily Average",2333,1758,3095
"1229","Census Tract 207302","711","Census Tract 103400","1/9/2019 - 30/11/2019, Every day, Daily Average",2184,1649,2892
"1229","Census Tract 207302","712","Census Tract 104103","1/9/2019 - 30/11/2019, Every day, Daily Average",2646,2048,3418
"1229","Census Tract 207302","715","Census Tract 104124","1/9/2019 - 30/11/2019, Every day, Daily Average",2555,1947,3351
"1229","Census Tract 207302","716","Census Tract 104201","1/9/2019 - 30/11/2019, Every day, Daily Average",2563,1868,3516
"1229","Census Tract 207302","718","Census Tract 104204","1/9/2019 - 30/11/2019, Every day, Daily Average",2629,2009,3439
"1229","Census Tract 207302","719","Census Tract 104310","1/9/2019 - 30/11/2019, Every day, Daily Average",2490,1742,3559
"1229","Census Tract 207302","720","Census Tract 104320","1/9/2019 - 30/11/2019, Every day, Daily Average",1786,1310,2433
"1229","Census Tract 207302","721","Census Tract 104401","1/9/2019 - 30/11/2019, Every day, Daily Average",1717,1249,2359
"1229","Census Tract 207302","722","Census Tract 104403","1/9/2019 - 30/11/2019, Every day, Daily Average",1744,1333,2281
"1229","Census Tract 207302","732","Census Tract 104822","1/9/2019 - 30/11/2019, Every day, Daily Average",1695,1277,2248
"1229","Census Tract 207302","736","Census Tract 106112","1/9/2019 - 30/11/2019, Every day, Daily Average",2561,1928,3401
"1229","Census Tract 207302","744","Census Tract 106510","1/9/2019 - 30/11/2019, Every day, Daily Average",2088,1650,2641
"1229","Census Tract 207302","746","Census Tract 106603","1/9/2019 - 30/11/2019, Every day, Daily Average",2024,1625,2519
