"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1755","Census Tract 532200","1/6/2019 - 31/8/2019, Every day, Daily Average",1526,1026,2269
"1229","Census Tract 207302","1756","Census Tract 481711","1/6/2019 - 31/8/2019, Every day, Daily Average",1261,825,1925
"1229","Census Tract 207302","1757","Census Tract 481712","1/6/2019 - 31/8/2019, Every day, Daily Average",1064,703,1609
"1229","Census Tract 207302","1758","Census Tract 481713","1/6/2019 - 31/8/2019, Every day, Daily Average",1131,747,1711
"1229","Census Tract 207302","1759","Census Tract 481714","1/6/2019 - 31/8/2019, Every day, Daily Average",1170,785,1742
"1229","Census Tract 207302","1760","Census Tract 482001","1/6/2019 - 31/8/2019, Every day, Daily Average",721,476,1092
"1229","Census Tract 207302","1761","Census Tract 482002","1/6/2019 - 31/8/2019, Every day, Daily Average",1166,857,1584
"1229","Census Tract 207302","1762","Census Tract 482101","1/6/2019 - 31/8/2019, Every day, Daily Average",1203,823,1756
"1229","Census Tract 207302","1763","Census Tract 482102","1/6/2019 - 31/8/2019, Every day, Daily Average",1337,959,1862
"1229","Census Tract 207302","1764","Census Tract 482201","1/6/2019 - 31/8/2019, Every day, Daily Average",1334,942,1888
"1229","Census Tract 207302","1765","Census Tract 482202","1/6/2019 - 31/8/2019, Every day, Daily Average",1334,938,1896
"1229","Census Tract 207302","1766","Census Tract 482600","1/6/2019 - 31/8/2019, Every day, Daily Average",1440,1010,2051
"1229","Census Tract 207302","1767","Census Tract 482701","1/6/2019 - 31/8/2019, Every day, Daily Average",910,622,1330
"1229","Census Tract 207302","1768","Census Tract 482702","1/6/2019 - 31/8/2019, Every day, Daily Average",1296,893,1880
"1229","Census Tract 207302","1769","Census Tract 482800","1/6/2019 - 31/8/2019, Every day, Daily Average",1076,748,1545
"1229","Census Tract 207302","1770","Census Tract 530400","1/6/2019 - 31/8/2019, Every day, Daily Average",880,612,1264
"1229","Census Tract 207302","1773","Census Tract 550100","1/6/2019 - 31/8/2019, Every day, Daily Average",1738,1155,2615
"1229","Census Tract 207302","1775","Census Tract 550202","1/6/2019 - 31/8/2019, Every day, Daily Average",1691,1117,2557
"1229","Census Tract 207302","1776","Census Tract 550300","1/6/2019 - 31/8/2019, Every day, Daily Average",1677,1096,2565
"1229","Census Tract 207302","1777","Census Tract 551900","1/6/2019 - 31/8/2019, Every day, Daily Average",1873,1221,2871
"1229","Census Tract 207302","1781","Census Tract 552200","1/6/2019 - 31/8/2019, Every day, Daily Average",1809,1203,2718
"1229","Census Tract 207302","1784","Census Tract 552400","1/6/2019 - 31/8/2019, Every day, Daily Average",1792,1190,2697
"1229","Census Tract 207302","1787","Census Tract 552700","1/6/2019 - 31/8/2019, Every day, Daily Average",1922,1402,2634
"1229","Census Tract 207302","1790","Census Tract 553000","1/6/2019 - 31/8/2019, Every day, Daily Average",1958,1290,2970
"1229","Census Tract 207302","1797","Census Tract 542104","1/6/2019 - 31/8/2019, Every day, Daily Average",1677,1140,2464
"1229","Census Tract 207302","1798","Census Tract 542106","1/6/2019 - 31/8/2019, Every day, Daily Average",1687,1151,2470
"1229","Census Tract 207302","1800","Census Tract 553503","1/6/2019 - 31/8/2019, Every day, Daily Average",1908,1273,2859
"1229","Census Tract 207302","1802","Census Tract 553601","1/6/2019 - 31/8/2019, Every day, Daily Average",1689,1141,2499
"1229","Census Tract 207302","1803","Census Tract 553602","1/6/2019 - 31/8/2019, Every day, Daily Average",1721,1165,2541
"1229","Census Tract 207302","1804","Census Tract 553701","1/6/2019 - 31/8/2019, Every day, Daily Average",1617,1078,2423
"1229","Census Tract 207302","1805","Census Tract 553702","1/6/2019 - 31/8/2019, Every day, Daily Average",1663,1120,2467
"1229","Census Tract 207302","1814","Census Tract 460800","1/6/2019 - 31/8/2019, Every day, Daily Average",1309,944,1815
"1229","Census Tract 207302","1815","Census Tract 460900","1/6/2019 - 31/8/2019, Every day, Daily Average",1627,1185,2233
"1229","Census Tract 207302","1817","Census Tract 461400","1/6/2019 - 31/8/2019, Every day, Daily Average",1769,1353,2312
"1229","Census Tract 207302","1819","Census Tract 461502","1/6/2019 - 31/8/2019, Every day, Daily Average",1931,1414,2635
"1229","Census Tract 207302","1820","Census Tract 461600","1/6/2019 - 31/8/2019, Every day, Daily Average",1528,1119,2085
"1229","Census Tract 207302","1821","Census Tract 461700","1/6/2019 - 31/8/2019, Every day, Daily Average",1342,995,1809
"1229","Census Tract 207302","1822","Census Tract 461901","1/6/2019 - 31/8/2019, Every day, Daily Average",1495,1104,2023
"1229","Census Tract 207302","1823","Census Tract 461902","1/6/2019 - 31/8/2019, Every day, Daily Average",1416,1071,1872
"1229","Census Tract 207302","1824","Census Tract 462001","1/6/2019 - 31/8/2019, Every day, Daily Average",1878,1338,2635
"1229","Census Tract 207302","1825","Census Tract 462002","1/6/2019 - 31/8/2019, Every day, Daily Average",1825,1273,2615
"1229","Census Tract 207302","1826","Census Tract 462100","1/6/2019 - 31/8/2019, Every day, Daily Average",1753,1318,2331
"1229","Census Tract 207302","1827","Census Tract 462201","1/6/2019 - 31/8/2019, Every day, Daily Average",1605,1236,2083
"1229","Census Tract 207302","1828","Census Tract 462202","1/6/2019 - 31/8/2019, Every day, Daily Average",1453,1106,1908
"1229","Census Tract 207302","1829","Census Tract 462301","1/6/2019 - 31/8/2019, Every day, Daily Average",1500,1157,1943
"1229","Census Tract 207302","1830","Census Tract 462302","1/6/2019 - 31/8/2019, Every day, Daily Average",1488,1132,1954
"1229","Census Tract 207302","1831","Census Tract 462400","1/6/2019 - 31/8/2019, Every day, Daily Average",1613,1248,2084
"1229","Census Tract 207302","1832","Census Tract 462500","1/6/2019 - 31/8/2019, Every day, Daily Average",1695,1319,2177
"1229","Census Tract 207302","1833","Census Tract 462600","1/6/2019 - 31/8/2019, Every day, Daily Average",1632,1248,2132
"1229","Census Tract 207302","1834","Census Tract 462700","1/6/2019 - 31/8/2019, Every day, Daily Average",1560,1185,2053
"1229","Census Tract 207302","1835","Census Tract 462800","1/6/2019 - 31/8/2019, Every day, Daily Average",1617,1232,2121
"1229","Census Tract 207302","1836","Census Tract 462900","1/6/2019 - 31/8/2019, Every day, Daily Average",1670,1276,2184
"1229","Census Tract 207302","1838","Census Tract 463102","1/6/2019 - 31/8/2019, Every day, Daily Average",1734,1327,2265
"1229","Census Tract 207302","1839","Census Tract 463200","1/6/2019 - 31/8/2019, Every day, Daily Average",1844,1401,2425
"1229","Census Tract 207302","1840","Census Tract 463400","1/6/2019 - 31/8/2019, Every day, Daily Average",1680,1297,2175
"1229","Census Tract 207302","1841","Census Tract 463500","1/6/2019 - 31/8/2019, Every day, Daily Average",1542,1175,2022
"1229","Census Tract 207302","1842","Census Tract 463601","1/6/2019 - 31/8/2019, Every day, Daily Average",1427,1083,1878
"1229","Census Tract 207302","1843","Census Tract 463602","1/6/2019 - 31/8/2019, Every day, Daily Average",1330,1012,1746
"1229","Census Tract 207302","1844","Census Tract 463700","1/6/2019 - 31/8/2019, Every day, Daily Average",1381,1039,1834
"1229","Census Tract 207302","1845","Census Tract 463800","1/6/2019 - 31/8/2019, Every day, Daily Average",1232,925,1640
"1229","Census Tract 207302","1846","Census Tract 463900","1/6/2019 - 31/8/2019, Every day, Daily Average",1282,942,1744
"1229","Census Tract 207302","1847","Census Tract 464000","1/6/2019 - 31/8/2019, Every day, Daily Average",1204,905,1600
"1229","Census Tract 207302","1849","Census Tract 500300","1/6/2019 - 31/8/2019, Every day, Daily Average",1558,1089,2228
"1229","Census Tract 207302","1850","Census Tract 500402","1/6/2019 - 31/8/2019, Every day, Daily Average",1924,1430,2587
"1229","Census Tract 207302","1851","Census Tract 500403","1/6/2019 - 31/8/2019, Every day, Daily Average",1763,1227,2532
"1229","Census Tract 207302","1852","Census Tract 500404","1/6/2019 - 31/8/2019, Every day, Daily Average",1885,1306,2719
"1229","Census Tract 207302","1853","Census Tract 500500","1/6/2019 - 31/8/2019, Every day, Daily Average",1697,1187,2424
"1229","Census Tract 207302","1854","Census Tract 500600","1/6/2019 - 31/8/2019, Every day, Daily Average",1891,1382,2586
"1229","Census Tract 207302","1855","Census Tract 500700","1/6/2019 - 31/8/2019, Every day, Daily Average",1845,1277,2665
"1229","Census Tract 207302","1856","Census Tract 500800","1/6/2019 - 31/8/2019, Every day, Daily Average",2018,1408,2891
"1229","Census Tract 207302","1859","Census Tract 501200","1/6/2019 - 31/8/2019, Every day, Daily Average",1852,1368,2506
"1229","Census Tract 207302","1862","Census Tract 502401","1/6/2019 - 31/8/2019, Every day, Daily Average",1748,1257,2429
"1229","Census Tract 207302","1864","Census Tract 502500","1/6/2019 - 31/8/2019, Every day, Daily Average",1564,1055,2316
"1229","Census Tract 207302","1865","Census Tract 502601","1/6/2019 - 31/8/2019, Every day, Daily Average",1594,1159,2190
"1229","Census Tract 207302","1866","Census Tract 502602","1/6/2019 - 31/8/2019, Every day, Daily Average",1524,1089,2132
"1229","Census Tract 207302","1878","Census Tract 620501","1/6/2019 - 31/8/2019, Every day, Daily Average",1928,1374,2705
"1229","Census Tract 207302","1879","Census Tract 620521","1/6/2019 - 31/8/2019, Every day, Daily Average",1952,1437,2651
"1229","Census Tract 207302","1880","Census Tract 620522","1/6/2019 - 31/8/2019, Every day, Daily Average",1969,1485,2609
"1229","Census Tract 207302","1881","Census Tract 620601","1/6/2019 - 31/8/2019, Every day, Daily Average",2031,1493,2762
"1229","Census Tract 207302","1882","Census Tract 620602","1/6/2019 - 31/8/2019, Every day, Daily Average",2111,1555,2865
"1229","Census Tract 207302","1883","Census Tract 620701","1/6/2019 - 31/8/2019, Every day, Daily Average",2016,1539,2640
"1229","Census Tract 207302","1884","Census Tract 620702","1/6/2019 - 31/8/2019, Every day, Daily Average",2118,1621,2765
"1229","Census Tract 207302","1885","Census Tract 621201","1/6/2019 - 31/8/2019, Every day, Daily Average",2808,2044,3857
"1229","Census Tract 207302","1900","Census Tract 432202","1/6/2019 - 31/8/2019, Every day, Daily Average",1316,955,1811
"1229","Census Tract 207302","1901","Census Tract 432901","1/6/2019 - 31/8/2019, Every day, Daily Average",1264,879,1815
"1229","Census Tract 207302","1902","Census Tract 432902","1/6/2019 - 31/8/2019, Every day, Daily Average",1532,1089,2155
"1229","Census Tract 207302","1903","Census Tract 433601","1/6/2019 - 31/8/2019, Every day, Daily Average",1158,784,1709
"1229","Census Tract 207302","1905","Census Tract 481300","1/6/2019 - 31/8/2019, Every day, Daily Average",1549,1043,2298
"1229","Census Tract 207302","1906","Census Tract 482303","1/6/2019 - 31/8/2019, Every day, Daily Average",1096,734,1636
"1229","Census Tract 207302","1907","Census Tract 482304","1/6/2019 - 31/8/2019, Every day, Daily Average",1300,867,1949
"1229","Census Tract 207302","1908","Census Tract 482401","1/6/2019 - 31/8/2019, Every day, Daily Average",1116,754,1649
"1229","Census Tract 207302","1909","Census Tract 482402","1/6/2019 - 31/8/2019, Every day, Daily Average",1214,839,1754
"1229","Census Tract 207302","1910","Census Tract 482502","1/6/2019 - 31/8/2019, Every day, Daily Average",1306,925,1843
"1229","Census Tract 207302","1911","Census Tract 482503","1/6/2019 - 31/8/2019, Every day, Daily Average",1466,1014,2118
"1229","Census Tract 207302","1912","Census Tract 482521","1/6/2019 - 31/8/2019, Every day, Daily Average",1552,1130,2130
"1229","Census Tract 207302","1913","Census Tract 482522","1/6/2019 - 31/8/2019, Every day, Daily Average",1149,805,1639
"1229","Census Tract 207302","1914","Census Tract 530003","1/6/2019 - 31/8/2019, Every day, Daily Average",1220,859,1731
"1229","Census Tract 207302","1916","Census Tract 401303","1/6/2019 - 31/8/2019, Every day, Daily Average",2668,1761,4040
"1229","Census Tract 207302","1926","Census Tract 480102","1/6/2019 - 31/8/2019, Every day, Daily Average",1552,1117,2155
"1229","Census Tract 207302","1927","Census Tract 480201","1/6/2019 - 31/8/2019, Every day, Daily Average",1628,1221,2169
"1229","Census Tract 207302","1928","Census Tract 480202","1/6/2019 - 31/8/2019, Every day, Daily Average",1587,1168,2154
"1229","Census Tract 207302","1929","Census Tract 481101","1/6/2019 - 31/8/2019, Every day, Daily Average",1629,1189,2230
"1229","Census Tract 207302","1930","Census Tract 481102","1/6/2019 - 31/8/2019, Every day, Daily Average",1546,1111,2151
"1229","Census Tract 207302","1931","Census Tract 481103","1/6/2019 - 31/8/2019, Every day, Daily Average",1460,1017,2095
"1229","Census Tract 207302","1932","Census Tract 481202","1/6/2019 - 31/8/2019, Every day, Daily Average",1535,1115,2112
"1229","Census Tract 207302","1933","Census Tract 481401","1/6/2019 - 31/8/2019, Every day, Daily Average",1432,945,2169
"1229","Census Tract 207302","1934","Census Tract 481402","1/6/2019 - 31/8/2019, Every day, Daily Average",1402,947,2075
"1229","Census Tract 207302","1936","Census Tract 482301","1/6/2019 - 31/8/2019, Every day, Daily Average",1069,714,1598
"1229","Census Tract 207302","1937","Census Tract 464100","1/6/2019 - 31/8/2019, Every day, Daily Average",1647,1232,2200
"1229","Census Tract 207302","1938","Census Tract 464200","1/6/2019 - 31/8/2019, Every day, Daily Average",1776,1341,2350
"1229","Census Tract 207302","1941","Census Tract 502302","1/6/2019 - 31/8/2019, Every day, Daily Average",1927,1414,2624
"1229","Census Tract 207302","1942","Census Tract 502700","1/6/2019 - 31/8/2019, Every day, Daily Average",1746,1213,2511
"1229","Census Tract 207302","1943","Census Tract 502801","1/6/2019 - 31/8/2019, Every day, Daily Average",1633,1110,2402
"1229","Census Tract 207302","1944","Census Tract 502802","1/6/2019 - 31/8/2019, Every day, Daily Average",1726,1224,2432
"1229","Census Tract 207302","1946","Census Tract 502902","1/6/2019 - 31/8/2019, Every day, Daily Average",1733,1271,2362
"1229","Census Tract 207302","1948","Census Tract 504102","1/6/2019 - 31/8/2019, Every day, Daily Average",1983,1325,2967
"1229","Census Tract 207302","1950","Census Tract 550400","1/6/2019 - 31/8/2019, Every day, Daily Average",1579,1040,2396
"1229","Census Tract 207302","1952","Census Tract 701201","1/6/2019 - 31/8/2019, Every day, Daily Average",2174,1610,2934
"1229","Census Tract 207302","1954","Census Tract 701302","1/6/2019 - 31/8/2019, Every day, Daily Average",1856,1394,2469
"1229","Census Tract 207302","1955","Census Tract 701304","1/6/2019 - 31/8/2019, Every day, Daily Average",1957,1429,2678
"1229","Census Tract 207302","1956","Census Tract 701402","1/6/2019 - 31/8/2019, Every day, Daily Average",1929,1413,2632
"1229","Census Tract 207302","1957","Census Tract 701501","1/6/2019 - 31/8/2019, Every day, Daily Average",1817,1358,2429
"1229","Census Tract 207302","1958","Census Tract 701502","1/6/2019 - 31/8/2019, Every day, Daily Average",1830,1330,2516
"1229","Census Tract 207302","1959","Census Tract 701601","1/6/2019 - 31/8/2019, Every day, Daily Average",1875,1391,2526
"1229","Census Tract 207302","1960","Census Tract 701602","1/6/2019 - 31/8/2019, Every day, Daily Average",1792,1287,2493
"1229","Census Tract 207302","1961","Census Tract 701701","1/6/2019 - 31/8/2019, Every day, Daily Average",1730,1236,2421
"1229","Census Tract 207302","1962","Census Tract 701702","1/6/2019 - 31/8/2019, Every day, Daily Average",1766,1273,2449
"1229","Census Tract 207302","1963","Census Tract 701801","1/6/2019 - 31/8/2019, Every day, Daily Average",1585,1118,2245
"1229","Census Tract 207302","1964","Census Tract 701802","1/6/2019 - 31/8/2019, Every day, Daily Average",1670,1188,2346
"1229","Census Tract 207302","1965","Census Tract 701902","1/6/2019 - 31/8/2019, Every day, Daily Average",1854,1325,2593
"1229","Census Tract 207302","1966","Census Tract 702002","1/6/2019 - 31/8/2019, Every day, Daily Average",1907,1370,2653
"1229","Census Tract 207302","1967","Census Tract 702102","1/6/2019 - 31/8/2019, Every day, Daily Average",2019,1461,2789
"1229","Census Tract 207302","1968","Census Tract 702201","1/6/2019 - 31/8/2019, Every day, Daily Average",1987,1422,2775
"1229","Census Tract 207302","1969","Census Tract 702202","1/6/2019 - 31/8/2019, Every day, Daily Average",1927,1430,2596
"1229","Census Tract 207302","1970","Census Tract 702300","1/6/2019 - 31/8/2019, Every day, Daily Average",1552,1084,2220
"1229","Census Tract 207302","1973","Census Tract 573401","1/6/2019 - 31/8/2019, Every day, Daily Average",2192,1564,3070
"1229","Census Tract 207302","1977","Census Tract 433101","1/6/2019 - 31/8/2019, Every day, Daily Average",1299,941,1792
"1229","Census Tract 207302","1978","Census Tract 433102","1/6/2019 - 31/8/2019, Every day, Daily Average",1343,978,1844
"1229","Census Tract 207302","1981","Census Tract 433501","1/6/2019 - 31/8/2019, Every day, Daily Average",1506,1069,2119
"1229","Census Tract 207302","1986","Census Tract 433802","1/6/2019 - 31/8/2019, Every day, Daily Average",1316,916,1889
"1229","Census Tract 207302","1989","Census Tract 434004","1/6/2019 - 31/8/2019, Every day, Daily Average",1333,950,1868
"1229","Census Tract 207302","1990","Census Tract 535501","1/6/2019 - 31/8/2019, Every day, Daily Average",1464,1084,1975
"1229","Census Tract 207302","1991","Census Tract 535502","1/6/2019 - 31/8/2019, Every day, Daily Average",1671,1216,2295
"1229","Census Tract 207302","1992","Census Tract 535503","1/6/2019 - 31/8/2019, Every day, Daily Average",1764,1287,2417
"1229","Census Tract 207302","1993","Census Tract 535603","1/6/2019 - 31/8/2019, Every day, Daily Average",1508,1122,2025
"1229","Census Tract 207302","1994","Census Tract 535604","1/6/2019 - 31/8/2019, Every day, Daily Average",1463,1123,1905
"1229","Census Tract 207302","1995","Census Tract 535605","1/6/2019 - 31/8/2019, Every day, Daily Average",1685,1278,2220
"1229","Census Tract 207302","1997","Census Tract 535607","1/6/2019 - 31/8/2019, Every day, Daily Average",1598,1229,2077
"1229","Census Tract 207302","1998","Census Tract 535701","1/6/2019 - 31/8/2019, Every day, Daily Average",1662,1260,2191
"1229","Census Tract 207302","1999","Census Tract 535702","1/6/2019 - 31/8/2019, Every day, Daily Average",1696,1263,2275
"1229","Census Tract 207302","2000","Census Tract 535802","1/6/2019 - 31/8/2019, Every day, Daily Average",1944,1434,2634
"1229","Census Tract 207302","2001","Census Tract 535803","1/6/2019 - 31/8/2019, Every day, Daily Average",1766,1311,2378
"1229","Census Tract 207302","2002","Census Tract 535804","1/6/2019 - 31/8/2019, Every day, Daily Average",1772,1322,2373
"1229","Census Tract 207302","2005","Census Tract 536000","1/6/2019 - 31/8/2019, Every day, Daily Average",1731,1138,2632
"1229","Census Tract 207302","2006","Census Tract 536102","1/6/2019 - 31/8/2019, Every day, Daily Average",1428,924,2204
"1229","Census Tract 207302","2007","Census Tract 536103","1/6/2019 - 31/8/2019, Every day, Daily Average",1887,1268,2806
"1229","Census Tract 207302","2008","Census Tract 536104","1/6/2019 - 31/8/2019, Every day, Daily Average",1482,962,2281
"1229","Census Tract 207302","2009","Census Tract 536200","1/6/2019 - 31/8/2019, Every day, Daily Average",1775,1186,2655
"1229","Census Tract 207302","2011","Census Tract 480500","1/6/2019 - 31/8/2019, Every day, Daily Average",1406,1030,1918
"1229","Census Tract 207302","2012","Census Tract 480600","1/6/2019 - 31/8/2019, Every day, Daily Average",1055,777,1431
"1229","Census Tract 207302","2013","Census Tract 480702","1/6/2019 - 31/8/2019, Every day, Daily Average",1086,775,1520
"1229","Census Tract 207302","2014","Census Tract 480703","1/6/2019 - 31/8/2019, Every day, Daily Average",1224,886,1690
"1229","Census Tract 207302","2015","Census Tract 480704","1/6/2019 - 31/8/2019, Every day, Daily Average",1351,1003,1818
"1229","Census Tract 207302","2020","Census Tract 432000","1/6/2019 - 31/8/2019, Every day, Daily Average",1700,1244,2322
"1229","Census Tract 207302","2021","Census Tract 432101","1/6/2019 - 31/8/2019, Every day, Daily Average",1629,1164,2277
"1229","Census Tract 207302","2022","Census Tract 432102","1/6/2019 - 31/8/2019, Every day, Daily Average",1658,1190,2308
"1229","Census Tract 207302","2023","Census Tract 480012","1/6/2019 - 31/8/2019, Every day, Daily Average",1813,1300,2527
"1229","Census Tract 207302","2024","Census Tract 480101","1/6/2019 - 31/8/2019, Every day, Daily Average",1709,1243,2348
"1229","Census Tract 207302","2026","Census Tract 481201","1/6/2019 - 31/8/2019, Every day, Daily Average",1444,1068,1950
"1229","Census Tract 207302","2027","Census Tract 481202","1/6/2019 - 31/8/2019, Every day, Daily Average",1613,1158,2246
"1229","Census Tract 207302","2030","Census Tract 650003","1/6/2019 - 31/8/2019, Every day, Daily Average",1791,1271,2523
"1229","Census Tract 207302","2032","Census Tract 650101","1/6/2019 - 31/8/2019, Every day, Daily Average",1727,1201,2481
"1229","Census Tract 207302","2033","Census Tract 650102","1/6/2019 - 31/8/2019, Every day, Daily Average",1712,1201,2439
"1229","Census Tract 207302","2034","Census Tract 650200","1/6/2019 - 31/8/2019, Every day, Daily Average",1901,1328,2719
"1229","Census Tract 207302","2035","Census Tract 650300","1/6/2019 - 31/8/2019, Every day, Daily Average",2045,1428,2927
"1229","Census Tract 207302","2036","Census Tract 650401","1/6/2019 - 31/8/2019, Every day, Daily Average",2220,1637,3009
"1229","Census Tract 207302","2037","Census Tract 650501","1/6/2019 - 31/8/2019, Every day, Daily Average",2308,1702,3129
"1229","Census Tract 207302","2038","Census Tract 650502","1/6/2019 - 31/8/2019, Every day, Daily Average",2675,2041,3504
"1229","Census Tract 207302","2039","Census Tract 650602","1/6/2019 - 31/8/2019, Every day, Daily Average",2472,1844,3312
"1229","Census Tract 207302","2041","Census Tract 650604","1/6/2019 - 31/8/2019, Every day, Daily Average",2199,1634,2958
"1229","Census Tract 207302","2042","Census Tract 650605","1/6/2019 - 31/8/2019, Every day, Daily Average",2209,1641,2971
"1229","Census Tract 207302","2043","Census Tract 650701","1/6/2019 - 31/8/2019, Every day, Daily Average",2281,1707,3046
"1229","Census Tract 207302","2046","Census Tract 650901","1/6/2019 - 31/8/2019, Every day, Daily Average",2007,1491,2700
"1229","Census Tract 207302","2047","Census Tract 650902","1/6/2019 - 31/8/2019, Every day, Daily Average",1907,1436,2531
"1229","Census Tract 207302","2050","Census Tract 651101","1/6/2019 - 31/8/2019, Every day, Daily Average",2288,1664,3144
"1229","Census Tract 207302","2059","Census Tract 980005","1/6/2019 - 31/8/2019, Every day, Daily Average",2012,1485,2725
"1229","Census Tract 207302","2061","Census Tract 532304","1/6/2019 - 31/8/2019, Every day, Daily Average",1114,724,1713
"1229","Census Tract 207302","2062","Census Tract 532400","1/6/2019 - 31/8/2019, Every day, Daily Average",948,644,1394
"1229","Census Tract 207302","2073","Census Tract 403500","1/6/2019 - 31/8/2019, Every day, Daily Average",2156,1473,3155
"1229","Census Tract 207302","2074","Census Tract 403600","1/6/2019 - 31/8/2019, Every day, Daily Average",2146,1468,3135
"1229","Census Tract 207302","2076","Census Tract 405302","1/6/2019 - 31/8/2019, Every day, Daily Average",1741,1197,2531
"1229","Census Tract 207302","2078","Census Tract 405500","1/6/2019 - 31/8/2019, Every day, Daily Average",1859,1266,2727
"1229","Census Tract 207302","2079","Census Tract 405600","1/6/2019 - 31/8/2019, Every day, Daily Average",1962,1324,2906
"1229","Census Tract 207302","2080","Census Tract 406200","1/6/2019 - 31/8/2019, Every day, Daily Average",2040,1381,3012
"1229","Census Tract 207302","2081","Census Tract 406300","1/6/2019 - 31/8/2019, Every day, Daily Average",2105,1435,3086
"1229","Census Tract 207302","2083","Census Tract 406411","1/6/2019 - 31/8/2019, Every day, Daily Average",1992,1354,2930
"1229","Census Tract 207302","2085","Census Tract 406500","1/6/2019 - 31/8/2019, Every day, Daily Average",1860,1297,2667
"1229","Census Tract 207302","2089","Census Tract 406702","1/6/2019 - 31/8/2019, Every day, Daily Average",1787,1241,2571
"1229","Census Tract 207302","2090","Census Tract 406800","1/6/2019 - 31/8/2019, Every day, Daily Average",1639,1163,2309
"1229","Census Tract 207302","2106","Census Tract 700101","1/6/2019 - 31/8/2019, Every day, Daily Average",1557,1091,2222
"1229","Census Tract 207302","2107","Census Tract 700102","1/6/2019 - 31/8/2019, Every day, Daily Average",1648,1136,2389
"1229","Census Tract 207302","2108","Census Tract 700200","1/6/2019 - 31/8/2019, Every day, Daily Average",1767,1264,2468
"1229","Census Tract 207302","2109","Census Tract 700300","1/6/2019 - 31/8/2019, Every day, Daily Average",1870,1350,2588
"1229","Census Tract 207302","2110","Census Tract 700400","1/6/2019 - 31/8/2019, Every day, Daily Average",1896,1432,2508
"1229","Census Tract 207302","2111","Census Tract 700501","1/6/2019 - 31/8/2019, Every day, Daily Average",1968,1484,2608
"1229","Census Tract 207302","2112","Census Tract 700502","1/6/2019 - 31/8/2019, Every day, Daily Average",1995,1445,2753
"1229","Census Tract 207302","2120","Census Tract 501200","1/6/2019 - 31/8/2019, Every day, Daily Average",1827,1303,2561
"1229","Census Tract 207302","2121","Census Tract 501300","1/6/2019 - 31/8/2019, Every day, Daily Average",1835,1352,2488
"1229","Census Tract 207302","2122","Census Tract 501400","1/6/2019 - 31/8/2019, Every day, Daily Average",2066,1545,2762
"1229","Census Tract 207302","2125","Census Tract 501504","1/6/2019 - 31/8/2019, Every day, Daily Average",2112,1634,2729
"1229","Census Tract 207302","2133","Census Tract 502004","1/6/2019 - 31/8/2019, Every day, Daily Average",1988,1482,2666
"1229","Census Tract 207302","2146","Census Tract 104204","1/6/2019 - 31/8/2019, Every day, Daily Average",2574,2010,3294
"1229","Census Tract 207302","2149","Census Tract 236000","1/6/2019 - 31/8/2019, Every day, Daily Average",1605,1123,2291
"1229","Census Tract 207302","2153","Census Tract 275602","1/6/2019 - 31/8/2019, Every day, Daily Average",1971,1426,2722
"1229","Census Tract 207302","2162","Census Tract 300501","1/6/2019 - 31/8/2019, Every day, Daily Average",1609,1170,2211
"1229","Census Tract 207302","2163","Census Tract 300502","1/6/2019 - 31/8/2019, Every day, Daily Average",1522,1113,2080
"1229","Census Tract 207302","2164","Census Tract 320000","1/6/2019 - 31/8/2019, Every day, Daily Average",1433,1033,1986
"1229","Census Tract 207302","2169","Census Tract 401303","1/6/2019 - 31/8/2019, Every day, Daily Average",2263,1527,3352
"1229","Census Tract 207302","2172","Census Tract 402404","1/6/2019 - 31/8/2019, Every day, Daily Average",2323,1621,3328
"1229","Census Tract 207302","2173","Census Tract 403303","1/6/2019 - 31/8/2019, Every day, Daily Average",2115,1492,2996
"1229","Census Tract 207302","2178","Census Tract 403500","1/6/2019 - 31/8/2019, Every day, Daily Average",2254,1554,3267
"1229","Census Tract 207302","2179","Census Tract 403600","1/6/2019 - 31/8/2019, Every day, Daily Average",2248,1537,3287
"1229","Census Tract 207302","2187","Census Tract 404000","1/6/2019 - 31/8/2019, Every day, Daily Average",2335,1640,3324
"1229","Census Tract 207302","2225","Census Tract 408202","1/6/2019 - 31/8/2019, Every day, Daily Average",1956,1442,2651
"1229","Census Tract 207302","2226","Census Tract 408211","1/6/2019 - 31/8/2019, Every day, Daily Average",2104,1468,3014
"1229","Census Tract 207302","2227","Census Tract 408212","1/6/2019 - 31/8/2019, Every day, Daily Average",2169,1488,3160
"1229","Census Tract 207302","2228","Census Tract 408301","1/6/2019 - 31/8/2019, Every day, Daily Average",1782,1285,2471
"1229","Census Tract 207302","2229","Census Tract 408302","1/6/2019 - 31/8/2019, Every day, Daily Average",1444,1013,2057
"1229","Census Tract 207302","2230","Census Tract 408303","1/6/2019 - 31/8/2019, Every day, Daily Average",1500,1035,2173
"1229","Census Tract 207302","2231","Census Tract 408401","1/6/2019 - 31/8/2019, Every day, Daily Average",1675,1175,2385
"1229","Census Tract 207302","2232","Census Tract 408402","1/6/2019 - 31/8/2019, Every day, Daily Average",1586,1113,2259
"1229","Census Tract 207302","2233","Census Tract 408501","1/6/2019 - 31/8/2019, Every day, Daily Average",1748,1217,2508
