"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1167","Census Tract 197410","1/1/2019 - 1/3/2019, Every day, Daily Average",910,611,1353
"1229","Census Tract 207302","1168","Census Tract 197420","1/1/2019 - 1/3/2019, Every day, Daily Average",808,556,1172
"1229","Census Tract 207302","1169","Census Tract 197500","1/1/2019 - 1/3/2019, Every day, Daily Average",568,367,877
"1229","Census Tract 207302","1170","Census Tract 197600","1/1/2019 - 1/3/2019, Every day, Daily Average",495,308,793
"1229","Census Tract 207302","1171","Census Tract 197700","1/1/2019 - 1/3/2019, Every day, Daily Average",516,321,828
"1229","Census Tract 207302","1172","Census Tract 199000","1/1/2019 - 1/3/2019, Every day, Daily Average",703,474,1042
"1229","Census Tract 207302","1173","Census Tract 199110","1/1/2019 - 1/3/2019, Every day, Daily Average",962,700,1321
"1229","Census Tract 207302","1174","Census Tract 199120","1/1/2019 - 1/3/2019, Every day, Daily Average",869,623,1212
"1229","Census Tract 207302","1175","Census Tract 199201","1/1/2019 - 1/3/2019, Every day, Daily Average",871,612,1238
"1229","Census Tract 207302","1176","Census Tract 199202","1/1/2019 - 1/3/2019, Every day, Daily Average",982,704,1368
"1229","Census Tract 207302","1177","Census Tract 199300","1/1/2019 - 1/3/2019, Every day, Daily Average",846,593,1205
"1229","Census Tract 207302","1178","Census Tract 199400","1/1/2019 - 1/3/2019, Every day, Daily Average",763,522,1115
"1229","Census Tract 207302","1179","Census Tract 199700","1/1/2019 - 1/3/2019, Every day, Daily Average",672,454,993
"1229","Census Tract 207302","1180","Census Tract 199800","1/1/2019 - 1/3/2019, Every day, Daily Average",828,577,1187
"1229","Census Tract 207302","1181","Census Tract 199900","1/1/2019 - 1/3/2019, Every day, Daily Average",723,507,1030
"1229","Census Tract 207302","1182","Census Tract 201110","1/1/2019 - 1/3/2019, Every day, Daily Average",1266,955,1677
"1229","Census Tract 207302","1183","Census Tract 201120","1/1/2019 - 1/3/2019, Every day, Daily Average",1301,975,1734
"1229","Census Tract 207302","1184","Census Tract 201200","1/1/2019 - 1/3/2019, Every day, Daily Average",1117,835,1493
"1229","Census Tract 207302","1185","Census Tract 201301","1/1/2019 - 1/3/2019, Every day, Daily Average",1069,780,1464
"1229","Census Tract 207302","1186","Census Tract 201302","1/1/2019 - 1/3/2019, Every day, Daily Average",1181,832,1675
"1229","Census Tract 207302","1187","Census Tract 201401","1/1/2019 - 1/3/2019, Every day, Daily Average",1096,823,1459
"1229","Census Tract 207302","1188","Census Tract 201402","1/1/2019 - 1/3/2019, Every day, Daily Average",1000,729,1371
"1229","Census Tract 207302","1189","Census Tract 201501","1/1/2019 - 1/3/2019, Every day, Daily Average",1263,947,1683
"1229","Census Tract 207302","1190","Census Tract 201503","1/1/2019 - 1/3/2019, Every day, Daily Average",1190,899,1573
"1229","Census Tract 207302","1191","Census Tract 201504","1/1/2019 - 1/3/2019, Every day, Daily Average",1214,875,1682
"1229","Census Tract 207302","1192","Census Tract 201601","1/1/2019 - 1/3/2019, Every day, Daily Average",1061,757,1485
"1229","Census Tract 207302","1193","Census Tract 201602","1/1/2019 - 1/3/2019, Every day, Daily Average",1053,738,1501
"1229","Census Tract 207302","1194","Census Tract 201700","1/1/2019 - 1/3/2019, Every day, Daily Average",937,656,1337
"1229","Census Tract 207302","1195","Census Tract 203100","1/1/2019 - 1/3/2019, Every day, Daily Average",609,381,971
"1229","Census Tract 207302","1196","Census Tract 203200","1/1/2019 - 1/3/2019, Every day, Daily Average",624,403,964
"1229","Census Tract 207302","1197","Census Tract 203300","1/1/2019 - 1/3/2019, Every day, Daily Average",576,360,920
"1229","Census Tract 207302","1198","Census Tract 203500","1/1/2019 - 1/3/2019, Every day, Daily Average",474,291,771
"1229","Census Tract 207302","1199","Census Tract 203600","1/1/2019 - 1/3/2019, Every day, Daily Average",545,349,850
"1229","Census Tract 207302","1200","Census Tract 203710","1/1/2019 - 1/3/2019, Every day, Daily Average",725,488,1076
"1229","Census Tract 207302","1201","Census Tract 203720","1/1/2019 - 1/3/2019, Every day, Daily Average",769,534,1107
"1229","Census Tract 207302","1202","Census Tract 203800","1/1/2019 - 1/3/2019, Every day, Daily Average",829,582,1179
"1229","Census Tract 207302","1203","Census Tract 203900","1/1/2019 - 1/3/2019, Every day, Daily Average",703,501,985
"1229","Census Tract 207302","1204","Census Tract 204110","1/1/2019 - 1/3/2019, Every day, Daily Average",805,576,1123
"1229","Census Tract 207302","1205","Census Tract 204120","1/1/2019 - 1/3/2019, Every day, Daily Average",747,543,1026
"1229","Census Tract 207302","1206","Census Tract 204200","1/1/2019 - 1/3/2019, Every day, Daily Average",757,541,1058
"1229","Census Tract 207302","1207","Census Tract 204300","1/1/2019 - 1/3/2019, Every day, Daily Average",655,468,914
"1229","Census Tract 207302","1208","Census Tract 204410","1/1/2019 - 1/3/2019, Every day, Daily Average",579,396,845
"1229","Census Tract 207302","1209","Census Tract 204420","1/1/2019 - 1/3/2019, Every day, Daily Average",621,429,897
"1229","Census Tract 207302","1210","Census Tract 204600","1/1/2019 - 1/3/2019, Every day, Daily Average",516,362,733
"1229","Census Tract 207302","1211","Census Tract 204700","1/1/2019 - 1/3/2019, Every day, Daily Average",563,388,815
"1229","Census Tract 207302","1212","Census Tract 204810","1/1/2019 - 1/3/2019, Every day, Daily Average",659,462,938
"1229","Census Tract 207302","1213","Census Tract 204820","1/1/2019 - 1/3/2019, Every day, Daily Average",586,415,826
"1229","Census Tract 207302","1214","Census Tract 204910","1/1/2019 - 1/3/2019, Every day, Daily Average",854,615,1184
"1229","Census Tract 207302","1215","Census Tract 204920","1/1/2019 - 1/3/2019, Every day, Daily Average",646,453,920
"1229","Census Tract 207302","1216","Census Tract 205110","1/1/2019 - 1/3/2019, Every day, Daily Average",693,493,973
"1229","Census Tract 207302","1217","Census Tract 205120","1/1/2019 - 1/3/2019, Every day, Daily Average",847,592,1210
"1229","Census Tract 207302","1218","Census Tract 206010","1/1/2019 - 1/3/2019, Every day, Daily Average",540,350,831
"1229","Census Tract 207302","1219","Census Tract 206020","1/1/2019 - 1/3/2019, Every day, Daily Average",388,241,624
"1229","Census Tract 207302","1220","Census Tract 206031","1/1/2019 - 1/3/2019, Every day, Daily Average",330,202,538
"1229","Census Tract 207302","1221","Census Tract 206032","1/1/2019 - 1/3/2019, Every day, Daily Average",413,263,646
"1229","Census Tract 207302","1222","Census Tract 206050","1/1/2019 - 1/3/2019, Every day, Daily Average",490,322,744
"1229","Census Tract 207302","1223","Census Tract 206200","1/1/2019 - 1/3/2019, Every day, Daily Average",131,53,317
"1229","Census Tract 207302","1224","Census Tract 206300","1/1/2019 - 1/3/2019, Every day, Daily Average",124,43,353
"1229","Census Tract 207302","1225","Census Tract 207101","1/1/2019 - 1/3/2019, Every day, Daily Average",420,260,678
"1229","Census Tract 207302","1226","Census Tract 207102","1/1/2019 - 1/3/2019, Every day, Daily Average",342,203,575
"1229","Census Tract 207302","1227","Census Tract 207103","1/1/2019 - 1/3/2019, Every day, Daily Average",483,310,750
"1229","Census Tract 207302","1228","Census Tract 207301","1/1/2019 - 1/3/2019, Every day, Daily Average",120,47,305
"1229","Census Tract 207302","1229","Census Tract 207302","1/1/2019 - 1/3/2019, Every day, Daily Average",196,74,513
"1229","Census Tract 207302","1230","Census Tract 207400","1/1/2019 - 1/3/2019, Every day, Daily Average",242,104,559
"1229","Census Tract 207302","1231","Census Tract 207501","1/1/2019 - 1/3/2019, Every day, Daily Average",303,162,566
"1229","Census Tract 207302","1232","Census Tract 207502","1/1/2019 - 1/3/2019, Every day, Daily Average",264,130,533
"1229","Census Tract 207302","1233","Census Tract 207710","1/1/2019 - 1/3/2019, Every day, Daily Average",365,193,690
"1229","Census Tract 207302","1234","Census Tract 207900","1/1/2019 - 1/3/2019, Every day, Daily Average",371,199,689
"1229","Census Tract 207302","1235","Census Tract 208000","1/1/2019 - 1/3/2019, Every day, Daily Average",375,211,664
"1229","Census Tract 207302","1236","Census Tract 208301","1/1/2019 - 1/3/2019, Every day, Daily Average",459,291,722
"1229","Census Tract 207302","1237","Census Tract 208302","1/1/2019 - 1/3/2019, Every day, Daily Average",473,297,751
"1229","Census Tract 207302","1238","Census Tract 208401","1/1/2019 - 1/3/2019, Every day, Daily Average",536,346,829
"1229","Census Tract 207302","1239","Census Tract 208402","1/1/2019 - 1/3/2019, Every day, Daily Average",647,429,974
"1229","Census Tract 207302","1240","Census Tract 208501","1/1/2019 - 1/3/2019, Every day, Daily Average",724,495,1057
"1229","Census Tract 207302","1241","Census Tract 208502","1/1/2019 - 1/3/2019, Every day, Daily Average",616,407,930
"1229","Census Tract 207302","1242","Census Tract 208610","1/1/2019 - 1/3/2019, Every day, Daily Average",750,522,1077
"1229","Census Tract 207302","1243","Census Tract 208620","1/1/2019 - 1/3/2019, Every day, Daily Average",707,482,1036
"1229","Census Tract 207302","1244","Census Tract 208710","1/1/2019 - 1/3/2019, Every day, Daily Average",761,524,1103
"1229","Census Tract 207302","1245","Census Tract 208720","1/1/2019 - 1/3/2019, Every day, Daily Average",755,510,1116
"1229","Census Tract 207302","1246","Census Tract 208801","1/1/2019 - 1/3/2019, Every day, Daily Average",676,447,1020
"1229","Census Tract 207302","1247","Census Tract 208802","1/1/2019 - 1/3/2019, Every day, Daily Average",701,465,1056
"1229","Census Tract 207302","1248","Census Tract 208902","1/1/2019 - 1/3/2019, Every day, Daily Average",667,444,1001
"1229","Census Tract 207302","1249","Census Tract 208903","1/1/2019 - 1/3/2019, Every day, Daily Average",635,414,973
"1229","Census Tract 207302","1250","Census Tract 208904","1/1/2019 - 1/3/2019, Every day, Daily Average",555,354,869
"1229","Census Tract 207302","1251","Census Tract 209102","1/1/2019 - 1/3/2019, Every day, Daily Average",574,371,887
"1229","Census Tract 207302","1252","Census Tract 209103","1/1/2019 - 1/3/2019, Every day, Daily Average",469,288,763
"1229","Census Tract 207302","1253","Census Tract 209104","1/1/2019 - 1/3/2019, Every day, Daily Average",497,303,814
"1229","Census Tract 207302","1254","Census Tract 209200","1/1/2019 - 1/3/2019, Every day, Daily Average",386,223,666
"1229","Census Tract 207302","1255","Census Tract 209300","1/1/2019 - 1/3/2019, Every day, Daily Average",442,272,717
"1229","Census Tract 207302","1256","Census Tract 209401","1/1/2019 - 1/3/2019, Every day, Daily Average",702,474,1039
"1229","Census Tract 207302","1257","Census Tract 209402","1/1/2019 - 1/3/2019, Every day, Daily Average",629,418,946
"1229","Census Tract 207302","1258","Census Tract 209403","1/1/2019 - 1/3/2019, Every day, Daily Average",579,376,889
"1229","Census Tract 207302","1259","Census Tract 209510","1/1/2019 - 1/3/2019, Every day, Daily Average",842,559,1267
"1229","Census Tract 207302","1260","Census Tract 209520","1/1/2019 - 1/3/2019, Every day, Daily Average",757,494,1158
"1229","Census Tract 207302","1261","Census Tract 209810","1/1/2019 - 1/3/2019, Every day, Daily Average",916,620,1351
"1229","Census Tract 207302","1262","Census Tract 209820","1/1/2019 - 1/3/2019, Every day, Daily Average",823,543,1247
"1229","Census Tract 207302","1263","Census Tract 210010","1/1/2019 - 1/3/2019, Every day, Daily Average",492,304,796
"1229","Census Tract 207302","1264","Census Tract 211000","1/1/2019 - 1/3/2019, Every day, Daily Average",1523,1121,2067
"1229","Census Tract 207302","1265","Census Tract 211120","1/1/2019 - 1/3/2019, Every day, Daily Average",879,616,1253
"1229","Census Tract 207302","1266","Census Tract 211121","1/1/2019 - 1/3/2019, Every day, Daily Average",784,546,1124
"1229","Census Tract 207302","1267","Census Tract 211122","1/1/2019 - 1/3/2019, Every day, Daily Average",865,606,1232
"1229","Census Tract 207302","1268","Census Tract 211201","1/1/2019 - 1/3/2019, Every day, Daily Average",1065,761,1490
"1229","Census Tract 207302","1269","Census Tract 211202","1/1/2019 - 1/3/2019, Every day, Daily Average",989,696,1404
"1229","Census Tract 207302","1270","Census Tract 211310","1/1/2019 - 1/3/2019, Every day, Daily Average",1034,737,1450
"1229","Census Tract 207302","1271","Census Tract 211320","1/1/2019 - 1/3/2019, Every day, Daily Average",924,652,1309
"1229","Census Tract 207302","1272","Census Tract 211410","1/1/2019 - 1/3/2019, Every day, Daily Average",1217,880,1681
"1229","Census Tract 207302","1273","Census Tract 211420","1/1/2019 - 1/3/2019, Every day, Daily Average",1125,806,1570
"1229","Census Tract 207302","1274","Census Tract 211500","1/1/2019 - 1/3/2019, Every day, Daily Average",1326,967,1816
"1229","Census Tract 207302","1275","Census Tract 211701","1/1/2019 - 1/3/2019, Every day, Daily Average",1463,1102,1940
"1229","Census Tract 207302","1276","Census Tract 211703","1/1/2019 - 1/3/2019, Every day, Daily Average",1313,963,1788
"1229","Census Tract 207302","1277","Census Tract 211704","1/1/2019 - 1/3/2019, Every day, Daily Average",1326,995,1766
"1229","Census Tract 207302","1278","Census Tract 211802","1/1/2019 - 1/3/2019, Every day, Daily Average",1172,855,1605
"1229","Census Tract 207302","1279","Census Tract 211803","1/1/2019 - 1/3/2019, Every day, Daily Average",1155,830,1606
"1229","Census Tract 207302","1280","Census Tract 211804","1/1/2019 - 1/3/2019, Every day, Daily Average",1277,915,1780
"1229","Census Tract 207302","1281","Census Tract 211910","1/1/2019 - 1/3/2019, Every day, Daily Average",1085,776,1515
"1229","Census Tract 207302","1282","Census Tract 211921","1/1/2019 - 1/3/2019, Every day, Daily Average",974,667,1421
"1229","Census Tract 207302","1283","Census Tract 211922","1/1/2019 - 1/3/2019, Every day, Daily Average",1029,723,1463
"1229","Census Tract 207302","1284","Census Tract 212101","1/1/2019 - 1/3/2019, Every day, Daily Average",1006,718,1409
"1229","Census Tract 207302","1285","Census Tract 212102","1/1/2019 - 1/3/2019, Every day, Daily Average",1081,782,1494
"1229","Census Tract 207302","1286","Census Tract 212202","1/1/2019 - 1/3/2019, Every day, Daily Average",795,539,1172
"1229","Census Tract 207302","1287","Census Tract 212203","1/1/2019 - 1/3/2019, Every day, Daily Average",802,557,1152
"1229","Census Tract 207302","1288","Census Tract 212204","1/1/2019 - 1/3/2019, Every day, Daily Average",771,531,1118
"1229","Census Tract 207302","1289","Census Tract 212303","1/1/2019 - 1/3/2019, Every day, Daily Average",877,610,1259
"1229","Census Tract 207302","1290","Census Tract 212304","1/1/2019 - 1/3/2019, Every day, Daily Average",932,658,1318
"1229","Census Tract 207302","1291","Census Tract 212305","1/1/2019 - 1/3/2019, Every day, Daily Average",964,659,1408
"1229","Census Tract 207302","1292","Census Tract 212306","1/1/2019 - 1/3/2019, Every day, Daily Average",892,614,1294
"1229","Census Tract 207302","1293","Census Tract 212410","1/1/2019 - 1/3/2019, Every day, Daily Average",1009,711,1430
"1229","Census Tract 207302","1294","Census Tract 212420","1/1/2019 - 1/3/2019, Every day, Daily Average",1055,733,1516
"1229","Census Tract 207302","1295","Census Tract 212501","1/1/2019 - 1/3/2019, Every day, Daily Average",1198,823,1742
"1229","Census Tract 207302","1296","Census Tract 212502","1/1/2019 - 1/3/2019, Every day, Daily Average",1103,797,1525
"1229","Census Tract 207302","1297","Census Tract 212610","1/1/2019 - 1/3/2019, Every day, Daily Average",1197,879,1629
"1229","Census Tract 207302","1298","Census Tract 212620","1/1/2019 - 1/3/2019, Every day, Daily Average",1185,856,1640
"1229","Census Tract 207302","1299","Census Tract 212701","1/1/2019 - 1/3/2019, Every day, Daily Average",1304,922,1842
"1229","Census Tract 207302","1300","Census Tract 212702","1/1/2019 - 1/3/2019, Every day, Daily Average",1442,1068,1946
"1229","Census Tract 207302","1301","Census Tract 212800","1/1/2019 - 1/3/2019, Every day, Daily Average",1369,964,1942
"1229","Census Tract 207302","1302","Census Tract 212900","1/1/2019 - 1/3/2019, Every day, Daily Average",1170,821,1665
"1229","Census Tract 207302","1303","Census Tract 213100","1/1/2019 - 1/3/2019, Every day, Daily Average",1223,860,1737
"1229","Census Tract 207302","1304","Census Tract 213201","1/1/2019 - 1/3/2019, Every day, Daily Average",1161,822,1639
"1229","Census Tract 207302","1305","Census Tract 213202","1/1/2019 - 1/3/2019, Every day, Daily Average",1059,720,1555
"1229","Census Tract 207302","1306","Census Tract 213310","1/1/2019 - 1/3/2019, Every day, Daily Average",1098,772,1559
"1229","Census Tract 207302","1307","Census Tract 213320","1/1/2019 - 1/3/2019, Every day, Daily Average",1041,726,1492
"1229","Census Tract 207302","1308","Census Tract 213401","1/1/2019 - 1/3/2019, Every day, Daily Average",931,637,1359
